txn_id,card_id,merchant_id,device_id,amount,timestamp,channel,country,merchant_cat,is_fraud
594,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1116.1,2/4/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
595,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1238.86,2/22/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,false
596,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,797.32,3/17/2026,error: undefined method `first' for nil:NilClass,CZ,error: undefined method `first' for nil:NilClass,false
597,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,12.83,2/12/2026,error: undefined method `first' for nil:NilClass,PK,error: undefined method `first' for nil:NilClass,false
598,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,171.86,2/16/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,false
599,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,65.85,2/10/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,false
600,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,577.2,3/15/2026,error: undefined method `first' for nil:NilClass,US,error: undefined method `first' for nil:NilClass,true
601,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,322.99,2/18/2026,error: undefined method `first' for nil:NilClass,DO,error: undefined method `first' for nil:NilClass,true
602,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,778.05,3/31/2026,error: undefined method `first' for nil:NilClass,UA,error: undefined method `first' for nil:NilClass,false
603,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,32.42,3/29/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
604,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,147.04,2/15/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
605,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,986.95,3/27/2026,error: undefined method `first' for nil:NilClass,BJ,error: undefined method `first' for nil:NilClass,false
606,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,519.35,2/25/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
607,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,734.33,3/2/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
608,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1165.05,2/6/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
609,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,202.94,3/5/2026,error: undefined method `first' for nil:NilClass,MS,error: undefined method `first' for nil:NilClass,false
610,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,178.83,2/19/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,true
611,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1211.69,2/20/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
612,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1293.87,2/12/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
613,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,425.36,3/11/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,true
614,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1367.56,2/5/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,false
615,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,445.64,2/19/2026,error: undefined method `first' for nil:NilClass,CZ,error: undefined method `first' for nil:NilClass,false
616,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,622.23,2/15/2026,error: undefined method `first' for nil:NilClass,FI,error: undefined method `first' for nil:NilClass,false
617,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1311.6,3/28/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,false
618,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1425.37,2/12/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
619,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,909.41,2/26/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
620,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,438.15,4/1/2026,error: undefined method `first' for nil:NilClass,NL,error: undefined method `first' for nil:NilClass,true
621,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,732.49,3/24/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
622,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,793.88,2/16/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,false
623,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1264.21,2/18/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,false
624,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1196.54,3/5/2026,error: undefined method `first' for nil:NilClass,AR,error: undefined method `first' for nil:NilClass,true
625,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,176.73,2/11/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
626,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,704.7,2/8/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
627,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1045.54,3/25/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,true
628,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,728.76,2/25/2026,error: undefined method `first' for nil:NilClass,GT,error: undefined method `first' for nil:NilClass,true
629,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,999.51,2/28/2026,error: undefined method `first' for nil:NilClass,PT,error: undefined method `first' for nil:NilClass,false
