txn_id,card_id,merchant_id,device_id,amount,timestamp,channel,country,merchant_cat,is_fraud
587,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,455.46,4/2/2026,error: undefined method `first' for nil:NilClass,CF,error: undefined method `first' for nil:NilClass,false
588,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1148.44,2/4/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,false
589,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,390.46,2/10/2026,error: undefined method `first' for nil:NilClass,UA,error: undefined method `first' for nil:NilClass,false
590,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,838.02,2/28/2026,error: undefined method `first' for nil:NilClass,CI,error: undefined method `first' for nil:NilClass,false
591,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,520.77,2/3/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,true
592,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,704.36,2/23/2026,error: undefined method `first' for nil:NilClass,EG,error: undefined method `first' for nil:NilClass,false
593,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,285.0,3/24/2026,error: undefined method `first' for nil:NilClass,MX,error: undefined method `first' for nil:NilClass,false
594,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1468.86,2/11/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
595,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,796.57,2/12/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
596,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1409.81,2/21/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
597,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,331.47,2/22/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
598,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,19.71,3/29/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
599,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,728.94,3/24/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
600,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,925.86,2/8/2026,error: undefined method `first' for nil:NilClass,NL,error: undefined method `first' for nil:NilClass,false
601,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,298.45,3/11/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
602,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,951.09,3/5/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
603,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,910.5,2/13/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
604,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,373.9,3/20/2026,error: undefined method `first' for nil:NilClass,GU,error: undefined method `first' for nil:NilClass,true
605,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1231.45,3/12/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
606,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,643.09,2/12/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
607,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1482.11,3/31/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
608,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,224.31,3/30/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,false
609,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,339.37,3/29/2026,error: undefined method `first' for nil:NilClass,PK,error: undefined method `first' for nil:NilClass,true
610,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,459.12,2/5/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,false
611,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1382.53,2/11/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
612,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,362.08,2/20/2026,error: undefined method `first' for nil:NilClass,UA,error: undefined method `first' for nil:NilClass,true
613,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1291.99,3/13/2026,error: undefined method `first' for nil:NilClass,IE,error: undefined method `first' for nil:NilClass,true
614,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,949.26,3/3/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
615,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1224.32,3/13/2026,error: undefined method `first' for nil:NilClass,KW,error: undefined method `first' for nil:NilClass,false
616,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,581.06,2/26/2026,error: undefined method `first' for nil:NilClass,US,error: undefined method `first' for nil:NilClass,false
617,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1329.62,2/11/2026,error: undefined method `first' for nil:NilClass,AR,error: undefined method `first' for nil:NilClass,false
618,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1376.72,3/14/2026,error: undefined method `first' for nil:NilClass,SO,error: undefined method `first' for nil:NilClass,true
619,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,837.57,3/15/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
620,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,795.44,2/4/2026,error: undefined method `first' for nil:NilClass,NP,error: undefined method `first' for nil:NilClass,true
621,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1345.89,2/12/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,false
622,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,457.55,3/18/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
